param,value,seed,method,edges,sd,sc,shd,fpr,tpr,f1,tp,mcc,shd-nm,f1_bin_bin,f1_bin_cont,precision_bin_bin,precision_bin_cont,recall_bin_bin,recall_bin_cont
p_mix,0.6,6,pc_pillai,,0.8,0.5385185185185185,0.28888888888888886,0.0,0.0,0.0,0,1,0.0017094017094017092,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.6,6,ges_cg,,0.8,0.5385185185185185,0.28888888888888886,0.0,0.0,0.0,0,1,0.0017094017094017092,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.6,6,empty,,0.8,0.5385185185185185,0.28888888888888886,0.0,0.0,0.0,0,1,0.0017094017094017092,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.6,7,cmm_logistic,mut_2->mut_8;mut_3->Y;mut_3->mut_6;mut_6->Y,0.4888888888888889,0.5822486772486772,0.26666666666666666,0.010638297872340425,0.5,0.6,3,0.5930672165988062,0.0013605442176870747,0.14285714285714285,1.0,0.5,1.0,0.08333333333333333,1.0
p_mix,0.6,7,pc_pillai,mut_6->Y;mut_8->mut_2,0.7333333333333333,0.6266931216931216,0.3111111111111111,0.0,0.16666666666666666,0.2857142857142857,1,0.39780542762657006,0.0015873015873015873,0.0,0.6666666666666666,0.0,1.0,0.0,0.5
p_mix,0.6,7,ges_cg,mut_6->Y;mut_6->mut_3;mut_7->mut_3;mut_8->mut_2,0.6666666666666666,0.560026455026455,0.3111111111111111,0.0,0.16666666666666666,0.2857142857142857,1,0.39780542762657006,0.0015873015873015873,0.13333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.08333333333333333,0.5
p_mix,0.6,7,empty,,0.7333333333333333,0.6711375661375661,0.3111111111111111,0.0,0.0,0.0,0,1,0.0015873015873015873,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.6,8,cmm_logistic,mut_1->mut_3;mut_2->mut_0;mut_2->mut_1;mut_5->mut_4;mut_6->mut_7,0.35555555555555557,0.36481481481481487,0.26666666666666666,0.021505376344086023,0.0,0.0,0,-0.03919309008348102,0.0032921810699588477,0.14285714285714285,0.0,0.2,0.0,0.1111111111111111,0.0
p_mix,0.6,8,pc_pillai,mut_2->mut_0;mut_3->mut_1;mut_7->mut_6,0.35555555555555557,0.3855555555555556,0.17777777777777778,0.0,0.0,0.0,0,1,0.0021947873799725653,0.3333333333333333,0.0,0.6666666666666666,0.0,0.2222222222222222,0.0
p_mix,0.6,8,ges_cg,mut_0->mut_1;mut_0->mut_2;mut_1->mut_3;mut_4->mut_1;mut_5->mut_4;mut_7->mut_6,0.3111111111111111,0.39476190476190476,0.28888888888888886,0.03225806451612903,0.0,0.0,0,-0.04824833223044731,0.003566529492455418,0.13333333333333333,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0
p_mix,0.6,8,empty,,0.4444444444444444,0.43740740740740747,0.2,0.0,0.0,0.0,0,1,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.6,9,cmm_logistic,mut_0->mut_1;mut_0->mut_4;mut_1->mut_3;mut_2->mut_3;mut_5->mut_6;mut_7->mut_5,0.5333333333333333,0.5026719576719576,0.4444444444444444,0.043478260869565216,0.125,0.15384615384615385,1,0.10147651372376075,0.001736111111111111,0.09090909090909091,0.0,0.16666666666666666,0.0,0.0625,0.0
p_mix,0.6,9,pc_pillai,mut_1->mut_3;mut_2->mut_3;mut_4->mut_0;mut_6->mut_5,0.6888888888888889,0.5436243386243387,0.4444444444444444,0.021739130434782608,0.0,0.0,0,-0.04212627318711346,0.001736111111111111,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.6,9,ges_cg,mut_1->mut_3;mut_3->mut_2;mut_4->mut_0;mut_4->mut_3;mut_5->mut_6;mut_7->mut_5,0.6666666666666666,0.479973544973545,0.4444444444444444,0.021739130434782608,0.0,0.0,0,-0.04212627318711346,0.001736111111111111,0.09090909090909091,0.0,0.16666666666666666,0.0,0.0625,0.0
p_mix,0.6,9,empty,,0.6444444444444445,0.6246825396825397,0.35555555555555557,0.0,0.0,0.0,0,1,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.8,0,cmm_logistic,mut_0->Y;mut_0->mut_4;mut_2->mut_7;mut_2->mut_8;mut_4->mut_1;mut_5->Y;mut_6->Y;mut_8->mut_1,0.5333333333333333,0.48814814814814805,0.37777777777777777,0.03333333333333333,0.3,0.375,3,0.3368607684266076,0.0016790123456790122,0.1111111111111111,0.8,0.2,0.6666666666666666,0.07692307692307693,1.0
p_mix,0.8,0,pc_pillai,mut_0->mut_4;mut_2->mut_8;mut_5->Y;mut_6->Y,0.6888888888888889,0.6605820105820106,0.3333333333333333,0.022222222222222223,0.2,0.2857142857142857,2,0.2721655269759087,0.0014814814814814814,0.13333333333333336,0.5,0.5,0.5,0.07692307692307693,0.5
p_mix,0.8,0,ges_cg,mut_2->mut_5;mut_2->mut_7;mut_4->mut_0;mut_4->mut_1;mut_6->Y;mut_8->mut_1;mut_8->mut_2,0.7111111111111111,0.5337566137566138,0.4444444444444444,0.022222222222222223,0.1,0.15384615384615385,1,0.1367824224107948,0.0019753086419753087,0.0,0.6666666666666666,0.0,1.0,0.0,0.5
p_mix,0.8,0,empty,,0.8222222222222222,0.7265079365079364,0.3333333333333333,0.0,0.0,0.0,0,1,0.0014814814814814814,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.8,1,cmm_logistic,mut_3->Y;mut_3->mut_1;mut_3->mut_8;mut_5->Y;mut_6->Y;mut_6->mut_3,0.6444444444444445,0.6715608465608467,0.4666666666666667,0.022222222222222223,0.2,0.2857142857142857,2,0.2721655269759087,0.0012927054478301017,0.0,0.8,0.0,0.6666666666666666,0.0,1.0
p_mix,0.8,1,pc_pillai,mut_4->Y;mut_5->Y;mut_7->mut_6;mut_8->mut_3,0.7777777777777778,0.7798148148148148,0.4222222222222222,0.022222222222222223,0.0,0.0,0,-0.047619047619047616,0.0011695906432748538,0.21052631578947367,0.0,1.0,0.0,0.11764705882352941,0.0
p_mix,0.8,1,ges_cg,mut_3->mut_1;mut_5->Y;mut_6->mut_3;mut_7->mut_6;mut_8->mut_2;mut_8->mut_3,0.7777777777777778,0.6780687830687832,0.4222222222222222,0.011111111111111112,0.0,0.0,0,-0.0335012605086404,0.0011695906432748538,0.2727272727272727,0.0,0.6,0.0,0.17647058823529413,0.0
p_mix,0.8,1,empty,,0.8888888888888888,0.8482804232804233,0.4222222222222222,0.0,0.0,0.0,0,1,0.0011695906432748538,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.8,2,cmm_logistic,mut_2->mut_5;mut_4->mut_7;mut_6->mut_3;mut_6->mut_8,0.5555555555555556,0.45268959435626094,0.24444444444444444,0.020833333333333332,0.25,0.2857142857142857,1,0.263251324826504,0.00202020202020202,0.28571428571428575,0.0,0.5,0.0,0.2,0.0
p_mix,0.8,2,pc_pillai,mut_5->mut_2;mut_7->mut_4;mut_8->mut_6,0.5111111111111111,0.4661816578483245,0.26666666666666666,0.0,0.0,0.0,0,1,0.0022038567493112946,0.15384615384615383,0.0,0.3333333333333333,0.0,0.1,0.0
p_mix,0.8,2,ges_cg,mut_5->mut_2;mut_6->mut_3;mut_7->mut_4;mut_8->mut_6,0.4666666666666667,0.45268959435626094,0.24444444444444444,0.0,0.0,0.0,0,1,0.00202020202020202,0.28571428571428575,0.0,0.5,0.0,0.2,0.0
p_mix,0.8,2,empty,,0.6888888888888889,0.49242504409171073,0.24444444444444444,0.0,0.0,0.0,0,1,0.00202020202020202,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.8,3,cmm_logistic,mut_2->mut_7;mut_3->mut_7;mut_6->mut_1;mut_8->Y;mut_8->mut_6,0.8,0.629047619047619,0.37777777777777777,0.021052631578947368,0.2,0.25,1,0.22862600438803554,0.0011659807956104253,0.2857142857142857,0.0,0.75,0.0,0.17647058823529413,0.0
p_mix,0.8,3,pc_pillai,Y->mut_8;mut_2->mut_7;mut_3->mut_7;mut_6->mut_8,0.8888888888888888,0.6734920634920636,0.4444444444444444,0.021052631578947368,0.2,0.25,1,0.22862600438803554,0.0013717421124828531,0.1,0.0,0.3333333333333333,0.0,0.058823529411764705,0.0
p_mix,0.8,3,ges_cg,mut_2->mut_7;mut_3->mut_7;mut_6->mut_1;mut_7->Y,0.9111111111111111,0.6512698412698413,0.4,0.021052631578947368,0.2,0.25,1,0.22862600438803554,0.0012345679012345679,0.2,0.0,0.6666666666666666,0.0,0.11764705882352941,0.0
p_mix,0.8,3,empty,,1.0,0.7475661375661375,0.4,0.0,0.0,0.0,0,1,0.0012345679012345679,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.8,4,cmm_logistic,mut_4->mut_3;mut_5->Y;mut_6->Y;mut_6->mut_4;mut_6->mut_7;mut_7->Y;mut_7->mut_5,0.4666666666666667,0.5830687830687831,0.35555555555555557,0.011363636363636364,0.25,0.375,3,0.39573363975831477,0.0012302960399846214,0.11111111111111112,1.0,0.25,1.0,0.07142857142857142,1.0
p_mix,0.8,4,pc_pillai,mut_4->mut_3;mut_5->Y;mut_6->Y;mut_7->Y;mut_7->mut_5,0.5111111111111111,0.6632275132275133,0.3111111111111111,0.0,0.25,0.4,3,0.47623956546190094,0.0010765090349865436,0.125,1.0,0.5,1.0,0.07142857142857142,1.0
p_mix,0.8,4,ges_cg,mut_4->mut_3;mut_5->Y;mut_6->Y,0.6222222222222222,0.7124338624338624,0.3111111111111111,0.0,0.16666666666666666,0.2857142857142857,2,0.3868589716493314,0.0010765090349865436,0.13333333333333333,0.8,1.0,1.0,0.07142857142857142,0.6666666666666666
p_mix,0.8,4,empty,,0.6888888888888889,0.7902116402116401,0.37777777777777777,0.0,0.0,0.0,0,1,0.00130718954248366,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.8,5,cmm_logistic,mut_4->Y;mut_4->mut_2;mut_5->mut_2;mut_6->Y;mut_6->mut_7;mut_8->Y,0.8222222222222222,0.6942857142857144,0.4666666666666667,0.02247191011235955,0.18181818181818182,0.26666666666666666,2,0.25442960299558365,0.0010582010582010583,0.09523809523809525,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.05555555555555555,0.6666666666666666
p_mix,0.8,5,pc_pillai,mut_4->mut_2;mut_5->mut_2;mut_6->Y,0.8888888888888888,0.8189947089947089,0.4888888888888889,0.011235955056179775,0.0,0.0,0,-0.03533326266687867,0.001108591584782061,0.09999999999999999,0.0,0.5,0.0,0.05555555555555555,0.0
p_mix,0.8,5,ges_cg,mut_4->mut_1;mut_4->mut_2;mut_5->mut_2;mut_6->Y;mut_7->mut_6,0.8888888888888888,0.760246913580247,0.5333333333333333,0.011235955056179775,0.0,0.0,0,-0.03533326266687867,0.0012093726379440665,0.0909090909090909,0.0,0.25,0.0,0.05555555555555555,0.0
p_mix,0.8,5,empty,,0.9555555555555556,0.8705291005291005,0.4666666666666667,0.0,0.0,0.0,0,1,0.0010582010582010583,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.8,6,cmm_logistic,mut_5->mut_4;mut_7->Y;mut_7->mut_1;mut_7->mut_6,0.7111111111111111,0.5296296296296297,0.3333333333333333,0.01098901098901099,0.0,0.0,0,-0.0316069770620507,0.0019723865877712033,0.125,0.0,0.3333333333333333,0.0,0.07692307692307693,0.0
p_mix,0.8,6,pc_pillai,Y->mut_6;mut_4->mut_5;mut_7->mut_1,0.7111111111111111,0.5162962962962964,0.26666666666666666,0.0,0.1111111111111111,0.2,1,0.3195816569607348,0.0015779092702169625,0.2666666666666667,0.0,1.0,0.0,0.15384615384615385,0.0
p_mix,0.8,6,ges_cg,mut_1->mut_7;mut_5->mut_4;mut_5->mut_6,0.6,0.46074074074074073,0.3111111111111111,0.01098901098901099,0.1111111111111111,0.18181818181818182,1,0.204665134788565,0.0018408941485864563,0.125,0.0,0.3333333333333333,0.0,0.07692307692307693,0.0
p_mix,0.8,6,empty,,0.8,0.5385185185185185,0.28888888888888886,0.0,0.0,0.0,0,1,0.0017094017094017092,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.8,7,cmm_logistic,mut_6->Y,0.7111111111111111,0.648915343915344,0.28888888888888886,0.0,0.16666666666666666,0.2857142857142857,1,0.39780542762657006,0.001473922902494331,0.0,0.6666666666666666,0.0,1.0,0.0,0.5
p_mix,0.8,7,pc_pillai,mut_6->Y,0.7111111111111111,0.648915343915344,0.28888888888888886,0.0,0.16666666666666666,0.2857142857142857,1,0.39780542762657006,0.001473922902494331,0.0,0.6666666666666666,0.0,1.0,0.0,0.5
p_mix,0.8,7,ges_cg,mut_5->Y;mut_6->Y;mut_7->mut_3,0.6666666666666666,0.6485978835978836,0.3333333333333333,0.010638297872340425,0.16666666666666666,0.25,1,0.2646763180494774,0.0017006802721088435,0.0,0.5,0.0,0.5,0.0,0.5
p_mix,0.8,7,empty,,0.7333333333333333,0.6711375661375661,0.3111111111111111,0.0,0.0,0.0,0,1,0.0015873015873015873,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.8,8,cmm_logistic,mut_1->mut_4;mut_3->mut_1;mut_7->mut_6,0.4,0.4003703703703704,0.2222222222222222,0.010752688172043012,0.0,0.0,0,-0.02757337634153148,0.0027434842249657062,0.16666666666666666,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0
p_mix,0.8,8,pc_pillai,mut_1->mut_3;mut_4->mut_1;mut_7->mut_6,0.4,0.4003703703703704,0.2222222222222222,0.010752688172043012,0.0,0.0,0,-0.02757337634153148,0.0027434842249657062,0.16666666666666666,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0
p_mix,0.8,8,ges_cg,mut_1->Y;mut_1->mut_3;mut_1->mut_4;mut_4->mut_5;mut_7->mut_1;mut_7->mut_6,0.4,0.40222222222222226,0.28888888888888886,0.043010752688172046,0.0,0.0,0,-0.05600179208602059,0.003566529492455418,0.14285714285714285,0.0,0.2,0.0,0.1111111111111111,0.0
p_mix,0.8,8,empty,,0.4444444444444444,0.43740740740740747,0.2,0.0,0.0,0.0,0,1,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.8,9,cmm_logistic,mut_4->mut_3;mut_5->mut_2;mut_5->mut_6;mut_8->mut_7,0.6222222222222222,0.5532539682539682,0.4,0.010869565217391304,0.0,0.0,0,-0.02963694829829247,0.0015625,0.1,0.0,0.25,0.0,0.0625,0.0
p_mix,0.8,9,pc_pillai,mut_3->mut_6;mut_5->mut_6,0.5777777777777777,0.5754761904761905,0.4,0.021739130434782608,0.0,0.0,0,-0.04212627318711346,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,0.8,9,ges_cg,mut_2->mut_5;mut_3->mut_4;mut_3->mut_6;mut_5->mut_6;mut_8->mut_2;mut_8->mut_7,0.5111111111111111,0.43214285714285716,0.4444444444444444,0.03260869565217391,0.125,0.16666666666666666,1,0.12790996890362977,0.001736111111111111,0.09090909090909091,0.0,0.16666666666666666,0.0,0.0625,0.0
p_mix,0.8,9,empty,,0.6444444444444445,0.6246825396825397,0.35555555555555557,0.0,0.0,0.0,0,1,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,1.0,0,cmm_logistic,mut_0->Y;mut_5->Y;mut_6->Y;mut_6->mut_8,0.6222222222222222,0.6065079365079366,0.28888888888888886,0.011111111111111112,0.3,0.42857142857142855,3,0.4422689813358516,0.0012839506172839506,0.14285714285714288,0.8,1.0,0.6666666666666666,0.07692307692307693,1.0
p_mix,1.0,0,pc_pillai,mut_5->Y;mut_8->mut_6,0.7777777777777778,0.6998412698412699,0.37777777777777777,0.011111111111111112,0.0,0.0,0,-0.0335012605086404,0.0016790123456790122,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,1.0,0,ges_cg,mut_5->Y;mut_8->mut_6,0.7777777777777778,0.6998412698412699,0.37777777777777777,0.011111111111111112,0.0,0.0,0,-0.0335012605086404,0.0016790123456790122,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,1.0,0,empty,,0.8222222222222222,0.7265079365079364,0.3333333333333333,0.0,0.0,0.0,0,1,0.0014814814814814814,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,1.0,1,cmm_logistic,mut_3->Y;mut_4->mut_8;mut_5->Y,0.8222222222222222,0.7872222222222223,0.4444444444444444,0.022222222222222223,0.1,0.15384615384615385,1,0.1367824224107948,0.0012311480455524776,0.0,0.5,0.0,0.5,0.0,0.5
p_mix,1.0,1,pc_pillai,mut_5->Y,0.8666666666666667,0.8427777777777778,0.4444444444444444,0.011111111111111112,0.0,0.0,0,-0.0335012605086404,0.0012311480455524776,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,1.0,1,ges_cg,mut_0->mut_3;mut_2->Y;mut_5->Y;mut_5->mut_0,0.8,0.7635714285714287,0.4666666666666667,0.03333333333333333,0.0,0.0,0,-0.058621038176054914,0.0012927054478301017,0.10526315789473684,0.0,0.5,0.0,0.058823529411764705,0.0
p_mix,1.0,1,empty,,0.8888888888888888,0.8482804232804233,0.4222222222222222,0.0,0.0,0.0,0,1,0.0011695906432748538,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,1.0,2,cmm_logistic,mut_7->mut_2;mut_7->mut_5;mut_8->Y;mut_8->mut_6,0.4444444444444444,0.4415784832451499,0.24444444444444444,0.0,0.25,0.4,1,0.4923659639173309,0.00202020202020202,0.15384615384615383,1.0,0.3333333333333333,1.0,0.1,1.0
p_mix,1.0,2,pc_pillai,mut_6->Y;mut_7->mut_2;mut_8->Y,0.4888888888888889,0.47729276895943556,0.26666666666666666,0.010416666666666666,0.25,0.3333333333333333,1,0.33534681002388744,0.0022038567493112946,0.0,0.6666666666666666,0.0,0.5,0.0,1.0
p_mix,1.0,2,ges_cg,mut_0->mut_2;mut_5->mut_1;mut_7->mut_2;mut_7->mut_5;mut_8->Y,0.37777777777777777,0.37575837742504414,0.2222222222222222,0.010416666666666666,0.25,0.3333333333333333,1,0.33534681002388744,0.0018365472910927456,0.28571428571428575,1.0,0.5,1.0,0.2,1.0
p_mix,1.0,2,empty,,0.6888888888888889,0.49242504409171073,0.24444444444444444,0.0,0.0,0.0,0,1,0.00202020202020202,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,1.0,3,cmm_logistic,mut_1->mut_6;mut_3->Y;mut_3->mut_7;mut_8->Y;mut_8->mut_0,0.6222222222222222,0.6234920634920633,0.37777777777777777,0.021052631578947368,0.4,0.4444444444444444,2,0.4214636152117623,0.0011659807956104253,0.2,0.6666666666666666,0.6666666666666666,0.5,0.11764705882352941,1.0
p_mix,1.0,3,pc_pillai,Y->mut_8;mut_6->mut_0;mut_7->mut_2,0.9333333333333333,0.7031216931216931,0.4222222222222222,0.0,0.0,0.0,0,1,0.0013031550068587105,0.10526315789473684,0.0,0.5,0.0,0.058823529411764705,0.0
p_mix,1.0,3,ges_cg,mut_2->mut_7;mut_3->mut_7;mut_6->mut_0;mut_6->mut_1;mut_8->Y;mut_8->mut_0,0.8,0.5953439153439154,0.4,0.021052631578947368,0.2,0.25,1,0.22862600438803554,0.0012345679012345679,0.2727272727272727,0.0,0.6,0.0,0.17647058823529413,0.0
p_mix,1.0,3,empty,,1.0,0.7475661375661375,0.4,0.0,0.0,0.0,0,1,0.0012345679012345679,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,1.0,4,cmm_logistic,mut_0->mut_4;mut_3->mut_1;mut_5->Y;mut_5->mut_7;mut_5->mut_8;mut_8->mut_1,0.6222222222222222,0.6173015873015874,0.37777777777777777,0.011363636363636364,0.25,0.375,3,0.39573363975831477,0.00130718954248366,0.21052631578947364,0.5,0.4,1.0,0.14285714285714285,0.3333333333333333
p_mix,1.0,4,pc_pillai,mut_3->mut_1;mut_5->Y;mut_6->mut_0;mut_7->Y;mut_7->mut_5;mut_8->mut_1,0.6666666666666666,0.6521164021164021,0.4222222222222222,0.0,0.16666666666666666,0.2857142857142857,2,0.3868589716493314,0.0014609765474817378,0.0,0.8,0.0,1.0,0.0,0.6666666666666666
p_mix,1.0,4,ges_cg,mut_0->mut_4;mut_2->mut_1;mut_3->mut_1;mut_5->Y;mut_6->mut_0;mut_7->Y;mut_7->mut_5;mut_8->mut_1;mut_8->mut_7,0.5333333333333333,0.5587830687830688,0.4444444444444444,0.0,0.25,0.4,3,0.47623956546190094,0.0015378700499807765,0.09523809523809523,0.8,0.14285714285714285,1.0,0.07142857142857142,0.6666666666666666
p_mix,1.0,4,empty,,0.6888888888888889,0.7902116402116401,0.37777777777777777,0.0,0.0,0.0,0,1,0.00130718954248366,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,1.0,5,cmm_logistic,mut_0->Y;mut_0->mut_6;mut_2->mut_8;mut_3->mut_0;mut_3->mut_1;mut_3->mut_4;mut_4->Y;mut_6->Y;mut_7->mut_5;mut_8->Y,0.6666666666666666,0.5257671957671958,0.4666666666666667,0.0449438202247191,0.2727272727272727,0.3333333333333333,3,0.27933349988832507,0.0010582010582010583,0.16666666666666666,0.8571428571428571,0.3333333333333333,0.75,0.1111111111111111,1.0
p_mix,1.0,5,pc_pillai,mut_0->mut_3;mut_4->mut_3;mut_6->Y;mut_7->Y;mut_7->mut_5;mut_8->mut_2,0.8444444444444444,0.7685008818342153,0.5555555555555556,0.033707865168539325,0.0,0.0,0,-0.061826704674155845,0.0012597631645250692,0.0909090909090909,0.0,0.25,0.0,0.05555555555555555,0.0
p_mix,1.0,5,ges_cg,mut_1->mut_3;mut_3->mut_0;mut_4->mut_2;mut_4->mut_3;mut_6->Y;mut_6->mut_0;mut_7->Y;mut_7->mut_5;mut_7->mut_8;mut_8->mut_2,0.7333333333333333,0.4991622574955908,0.5111111111111111,0.0449438202247191,0.0,0.0,0,-0.07176219571670307,0.0011589821113630638,0.30769230769230765,0.0,0.5,0.0,0.2222222222222222,0.0
p_mix,1.0,5,empty,,0.9555555555555556,0.8705291005291005,0.4666666666666667,0.0,0.0,0.0,0,1,0.0010582010582010583,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,1.0,6,cmm_logistic,mut_4->mut_5;mut_7->mut_1,0.7111111111111111,0.49407407407407405,0.24444444444444444,0.0,0.1111111111111111,0.2,1,0.3195816569607348,0.0014464168310322155,0.2666666666666667,0.0,1.0,0.0,0.15384615384615385,0.0
p_mix,1.0,6,pc_pillai,mut_3->mut_2;mut_5->mut_4;mut_6->Y;mut_7->mut_1;mut_8->Y,0.6888888888888889,0.5274074074074073,0.35555555555555557,0.02197802197802198,0.0,0.0,0,-0.04492649300236792,0.00210387902695595,0.125,0.0,0.3333333333333333,0.0,0.07692307692307693,0.0
p_mix,1.0,6,ges_cg,mut_3->mut_2;mut_5->mut_4;mut_6->Y;mut_7->mut_1;mut_8->Y,0.6888888888888889,0.5274074074074073,0.35555555555555557,0.02197802197802198,0.0,0.0,0,-0.04492649300236792,0.00210387902695595,0.125,0.0,0.3333333333333333,0.0,0.07692307692307693,0.0
p_mix,1.0,6,empty,,0.8,0.5385185185185185,0.28888888888888886,0.0,0.0,0.0,0,1,0.0017094017094017092,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,1.0,7,cmm_logistic,mut_3->Y;mut_3->mut_7;mut_6->Y;mut_8->mut_0;mut_8->mut_2,0.5333333333333333,0.5303968253968254,0.28888888888888886,0.0,0.5,0.6666666666666666,3,0.6960862607997853,0.001473922902494331,0.13333333333333333,1.0,0.3333333333333333,1.0,0.08333333333333333,1.0
p_mix,1.0,7,pc_pillai,mut_6->Y;mut_7->Y;mut_8->mut_2,0.6888888888888889,0.6103968253968255,0.3333333333333333,0.010638297872340425,0.16666666666666666,0.25,1,0.2646763180494774,0.0017006802721088435,0.0,0.5,0.0,0.5,0.0,0.5
p_mix,1.0,7,ges_cg,mut_0->mut_8;mut_2->mut_8;mut_3->Y;mut_5->mut_1;mut_7->mut_3;mut_8->mut_7,0.4888888888888889,0.502989417989418,0.3111111111111111,0.0,0.5,0.6666666666666666,3,0.6960862607997853,0.0015873015873015873,0.23529411764705882,0.6666666666666666,0.4,1.0,0.16666666666666666,0.5
p_mix,1.0,7,empty,,0.7333333333333333,0.6711375661375661,0.3111111111111111,0.0,0.0,0.0,0,1,0.0015873015873015873,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,1.0,8,cmm_logistic,mut_1->mut_0;mut_1->mut_3;mut_1->mut_4;mut_1->mut_7;mut_7->mut_6,0.28888888888888886,0.3188888888888889,0.2222222222222222,0.021505376344086023,0.14285714285714285,0.2,1,0.18150563077168275,0.0027434842249657062,0.2857142857142857,0.0,0.4,0.0,0.2222222222222222,0.0
p_mix,1.0,8,pc_pillai,mut_3->mut_1;mut_4->mut_1;mut_6->mut_7,0.4222222222222222,0.392962962962963,0.26666666666666666,0.010752688172043012,0.0,0.0,0,-0.02757337634153148,0.0032921810699588477,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,1.0,8,ges_cg,mut_1->Y;mut_1->mut_3;mut_1->mut_4;mut_4->mut_5;mut_7->mut_1;mut_7->mut_6,0.4,0.40222222222222226,0.28888888888888886,0.043010752688172046,0.0,0.0,0,-0.05600179208602059,0.003566529492455418,0.14285714285714285,0.0,0.2,0.0,0.1111111111111111,0.0
p_mix,1.0,8,empty,,0.4444444444444444,0.43740740740740747,0.2,0.0,0.0,0.0,0,1,0.0024691358024691358,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,1.0,9,cmm_logistic,mut_5->mut_6;mut_6->Y;mut_6->mut_7,0.6222222222222222,0.6199206349206349,0.37777777777777777,0.021739130434782608,0.125,0.18181818181818182,1,0.16422081026966037,0.0014756944444444444,0.1111111111111111,0.0,0.5,0.0,0.0625,0.0
p_mix,1.0,9,pc_pillai,mut_5->Y;mut_6->Y,0.6444444444444445,0.658809523809524,0.4,0.021739130434782608,0.0,0.0,0,-0.04212627318711346,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0
p_mix,1.0,9,ges_cg,mut_3->mut_4;mut_6->Y;mut_6->mut_4;mut_7->mut_6,0.6,0.5976984126984127,0.4,0.010869565217391304,0.125,0.2,1,0.22116293423234568,0.0015625,0.10526315789473684,0.0,0.3333333333333333,0.0,0.0625,0.0
p_mix,1.0,9,empty,,0.6444444444444445,0.6246825396825397,0.35555555555555557,0.0,0.0,0.0,0,1,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0
n_samples,100,0,cmm_logistic,mut_0->Y;mut_6->Y;mut_6->mut_4,0.6222222222222222,0.6573015873015873,0.3111111111111111,0.0,0.2,0.3333333333333333,2,0.42857142857142855,0.001382716049382716,0.0,1.0,0.0,1.0,0.0,1.0
n_samples,100,0,pc_pillai,,0.8222222222222222,0.7265079365079364,0.3333333333333333,0.0,0.0,0.0,0,1,0.0014814814814814814,0.0,0.0,0.0,0.0,0.0,0.0
n_samples,100,0,ges_cg,mut_6->mut_4;mut_8->mut_2,0.7777777777777778,0.7143386243386244,0.37777777777777777,0.0,0.0,0.0,0,1,0.0016790123456790122,0.0,0.0,0.0,0.0,0.0,0.0
n_samples,100,0,empty,,0.8222222222222222,0.7265079365079364,0.3333333333333333,0.0,0.0,0.0,0,1,0.0014814814814814814,0.0,0.0,0.0,0.0,0.0,0.0
n_samples,100,1,cmm_logistic,mut_0->mut_6,0.8666666666666667,0.8398677248677249,0.4444444444444444,0.011111111111111112,0.0,0.0,0,-0.0335012605086404,0.0012311480455524776,0.0,0.0,0.0,0.0,0.0,0.0
n_samples,100,1,pc_pillai,mut_6->mut_0,0.8888888888888888,0.8398677248677249,0.4444444444444444,0.0,0.0,0.0,0,1,0.0012311480455524776,0.0,0.0,0.0,0.0,0.0,0.0
